Player_ID,Player,BirthYear,Pos,Height,Foot,MarketValue,League
338889,Brian Lozano,1994,Left Winger,"1,69 m",right,€1.00m,Liga MX
654144,Eduardo Armenta,2001,Central Midfield,"1,73 m",right,€600k,Liga MX
285127,Domingo Blanco,1995,Right Winger,"1,67 m",right,€1.80m,Liga MX
29574,Jesús Corona,1981,Goalkeeper,"1,84 m",right,€100k,Liga MX
1087127,Manuel Carrillo,2002,Midfield,"1,70 m",,€25k,Liga MX
357937,Braian Romero,1991,Centre-Forward,"1,80 m",right,€1.30m,Liga MX
1087125,José Castro,2004,Goalkeeper,"1,82 m",,€250k,Liga MX
1103155,Geonathan Barrera,2004,Goalkeeper,"1,82 m",,,Liga MX
553831,Francisco Contreras,1999,Left-Back,"1,74 m",left,€1.20m,Liga MX
282985,Fernando Madrigal,1991,Defensive Midfield,"1,75 m",right,€500k,Liga MX
644271,Fernando Monárrez,1999,Left Winger,"1,72 m",,€700k,Liga MX
426324,Christian Rivera,1996,Defensive Midfield,"1,85 m",right,€3.50m,Liga MX
715428,Rafael Inzunza,2000,Centre-Back,"1,83 m",right,€1.50m,Liga MX
729356,Alejandro Martínez,1997,Left Winger,"1,70 m",left,€1.20m,Liga MX
249789,Alexis Canelo,1992,Centre-Forward,"1,78 m",right,€700k,Liga MX
1087126,Jaime Álvarez,2003,Attack,"1,72 m",,€150k,Liga MX
539067,Nicolás Díaz,1999,Centre-Back,"1,80 m",left,€2.80m,Liga MX
131074,Antonio Rodríguez,1992,Goalkeeper,"1,86 m",right,€800k,Liga MX
232732,Rodrigo Godínez,1992,Centre-Back,"1,80 m",right,€300k,Liga MX
1087120,Daniel Vázquez,2003,Attack,"1,75 m",,,Liga MX
646297,Iván Tona,2000,Central Midfield,"1,76 m",right,€1.20m,Liga MX
441477,Carlos Valenzuela,1997,Left Winger,"1,67 m",left,€500k,Liga MX
234951,Betsiel Hernández,1994,Left-Back,"1,70 m",left,€300k,Liga MX
1096298,Carlos Galicia,2004,Central Midfield,"1,69 m",,,Liga MX
366620,Carlos González,1993,Centre-Forward,"1,83 m",right,€2.00m,Liga MX
1031562,Rubén Hernández,2002,Centre-Forward,"1,73 m",right,€200k,Liga MX
822164,Aarón Mejía,2001,Right-Back,"1,73 m",right,€1.80m,Liga MX
416083,Diego Barbosa,1996,Right-Back,"1,73 m",right,€2.00m,Liga MX
162940,Joe Corona,1990,Central Midfield,"1,76 m",right,€150k,Liga MX
1087119,Arath Egaña,2003,Attack,"1,75 m",,€25k,Liga MX
601335,Ricardo Díaz,1995,Goalkeeper,"1,78 m",,€400k,Liga MX
718075,Abraham Flores,2002,Left-Back,"1,72 m",left,€100k,Liga MX
787256,Jesús Hernández,2004,Centre-Forward,"1,84 m",right,,Liga MX
